Date,XLE,SPY,XLC,XLY,XLP,XLV,XLF,XLI,XLB,XLK,XLRE,XLU
2025-07-07,42.09415817260742,615.4595947265625,105.94595336914062,108.57402801513672,80.44851684570312,132.6359405517578,52.05668640136719,147.3671112060547,44.60169219970703,126.9457778930664,40.44889450073242,40.14726638793945
2025-07-08,43.22721862792969,615.1224365234375,105.72811889648438,108.20614624023438,79.70389556884766,133.2381134033203,51.592247009277344,147.32752990722656,44.966434478759766,127.62801361083984,40.390384674072266,39.72136306762695
2025-07-09,43.00743865966797,618.8110961914062,106.00536346435547,108.84745025634766,79.18462371826172,133.75143432617188,51.779998779296875,148.3568115234375,45.23752212524414,128.39491271972656,40.37088394165039,40.093414306640625
2025-07-10,43.33466339111328,620.5563354492188,105.64891052246094,110.05050659179688,79.46875762939453,134.57081604003906,52.08633041381836,149.1881866455078,45.47903823852539,127.97162628173828,40.57566452026367,40.42140579223633
2025-07-11,43.53001403808594,618.3748168945312,104.96571350097656,110.0803451538086,79.17481994628906,133.45529174804688,51.5428352355957,148.6537322998047,45.109371185302734,127.40889739990234,40.53665542602539,40.3626594543457
2025-07-14,43.051395416259766,619.5547485351562,105.99546813964844,110.48798370361328,79.24340057373047,133.29734802246094,51.928218841552734,149.4553985595703,44.85799789428711,127.3043212890625,40.809696197509766,40.52421188354492
2025-07-15,42.43114471435547,616.9072875976562,104.9458999633789,108.90711212158203,78.44979858398438,130.89852905273438,51.03887176513672,148.33702087402344,43.93629455566406,128.43475341796875,40.28312683105469,40.137474060058594
2025-07-16,42.06485366821289,618.9697265625,105.26275634765625,109.10596466064453,78.72412872314453,132.52734375,51.39461135864258,148.861572265625,44.05458068847656,128.8331298828125,40.72193145751953,40.15705490112305
2025-07-17,42.323699951171875,622.757568359375,105.62911987304688,109.47881317138672,79.46875762939453,131.01699829101562,51.888694763183594,150.23727416992188,44.36510467529297,130.0033721923828,40.68292999267578,40.3234977722168
2025-07-18,41.98182678222656,622.301513671875,105.1439437866211,110.44822692871094,79.25321197509766,130.1482696533203,51.91834259033203,149.90077209472656,44.46861267089844,129.9187469482422,40.79994583129883,40.99906921386719
2025-07-21,41.54716110229492,623.4815063476562,106.5499496459961,110.97021484375,79.24340057373047,129.40789794921875,51.77011489868164,149.10899353027344,44.695343017578125,130.08804321289062,40.95596694946289,41.13124084472656
2025-07-22,41.742515563964844,623.5707397460938,106.7974853515625,112.09373474121094,79.96843719482422,131.81658935546875,52.05668640136719,149.46530151367188,45.311458587646484,128.8829345703125,41.66781997680664,41.635475158691406
2025-07-23,42.39695739746094,628.8757934570312,107.38167572021484,112.62566375732422,79.99783325195312,134.52142333984375,52.47171401977539,152.14739990234375,45.46425247192383,129.6199493408203,41.78483963012695,41.322166442871094
2025-07-24,42.69976043701172,629.083984375,107.55989837646484,110.76141357421875,79.71369171142578,134.01795959472656,52.44206619262695,151.89007568359375,44.996002197265625,130.16773986816406,41.72633361816406,41.26831817626953
2025-07-25,42.5385856628418,631.7413940429688,106.55985260009766,111.79048156738281,79.85086059570312,134.72872924804688,52.80769348144531,153.39443969726562,45.52832794189453,130.46649169921875,41.72633361816406,41.37601089477539
2025-07-28,43.0220947265625,631.582763671875,105.98556518554688,112.44172668457031,79.02786254882812,133.5540008544922,52.44206619262695,152.91937255859375,44.86785125732422,131.50729370117188,41.004722595214844,40.935428619384766
2025-07-29,43.442108154296875,629.9169311523438,105.07463073730469,111.66619873046875,79.5471420288086,132.70504760742188,52.175262451171875,151.17747497558594,44.695343017578125,131.51226806640625,41.68732833862305,41.405391693115234
2025-07-30,42.82185745239258,629.1236572265625,105.40137481689453,110.96026611328125,78.84171295166016,132.46812438964844,52.076446533203125,150.43521118164062,43.79335021972656,131.80609130859375,41.10224533081055,41.71379470825195
2025-07-31,42.59231185913086,626.763671875,106.35192108154297,110.0803451538086,78.1656723022461,128.75636291503906,51.75035095214844,150.44509887695312,43.24131774902344,130.83999633789062,40.38063430786133,41.93898391723633
2025-08-01,41.80112075805664,616.4907836914062,105.07463073730469,107.42564392089844,78.53797912597656,129.4473876953125,50.791831970214844,148.198486328125,42.74349594116211,128.0164337158203,40.26361846923828,42.002628326416016
2025-08-04,41.70833206176758,625.8612670898438,107.09454345703125,108.68836975097656,78.92008972167969,131.3032684326172,51.29579544067383,149.5642547607422,43.31032180786133,130.6159210205078,40.60491943359375,42.746726989746094
2025-08-05,41.762054443359375,622.688232421875,106.26280975341797,108.82756805419922,78.84171295166016,130.79981994628906,51.08828353881836,149.2574462890625,43.615909576416016,129.5352783203125,40.74143600463867,42.29145050048828
2025-08-06,41.376224517822266,627.457763671875,106.66876983642578,111.08952331542969,79.96843719482422,128.8353271484375,51.335323333740234,149.37620544433594,43.14273452758789,130.99436950683594,40.4001350402832,41.91450881958008
2025-08-07,41.215057373046875,626.9321899414062,106.21329498291016,111.05472564697266,80.57588958740234,127.35458374023438,50.76218032836914,149.1584930419922,43.330039978027344,131.1138916015625,40.55615997314453,42.36978530883789
2025-08-08,41.478790283203125,631.82080078125,106.56974792480469,111.24860382080078,80.81103515625,128.4898223876953,51.23650360107422,149.2772674560547,43.546905517578125,132.42359924316406,40.224613189697266,42.18864822387695
2025-08-11,41.14668655395508,630.5713500976562,107.11433410644531,111.53694915771484,80.7424545288086,128.6181640625,51.21674728393555,148.79229736328125,43.44832992553711,131.5272216796875,39.990577697753906,42.05647659301758
2025-08-12,41.346927642822266,637.2844848632812,109.16394805908203,112.72012329101562,80.95799255371094,129.50660705566406,51.83928680419922,150.3362274169922,44.01515197753906,133.56396484375,40.058837890625,42.237606048583984
2025-08-13,41.82554244995117,639.4659423828125,110.01547241210938,114.2662124633789,80.95799255371094,131.5796661376953,52.13573455810547,150.9102783203125,44.84320831298828,133.61375427246094,40.32212448120117,42.33061981201172
2025-08-14,41.78647232055664,639.5254516601562,110.10458374023438,114.13695526123047,80.23296356201172,132.2410888671875,52.38277816772461,149.57418823242188,44.37496566772461,133.324951171875,40.039337158203125,42.03689193725586
2025-08-15,41.78647232055664,638.0281372070312,110.38182830810547,113.863525390625,80.36034393310547,134.4622039794922,51.83928680419922,148.89126586914062,44.37496566772461,132.31402587890625,40.30262756347656,41.91450881958008
2025-08-18,41.53739929199219,637.8892822265625,109.70852661132812,114.32089233398438,80.25257873535156,134.1463165283203,51.87881088256836,149.47518920898438,44.1186637878418,132.59786987304688,39.92231369018555,41.733375549316406
2025-08-19,41.55204391479492,634.4286499023438,109.09463500976562,114.2662124633789,81.0755615234375,135.00514221191406,51.97762680053711,149.80178833007812,44.384822845458984,130.28225708007812,40.63417053222656,42.13969802856445
2025-08-20,41.898799896240234,632.742919921875,108.76788330078125,113.1377182006836,81.53605651855469,135.7356414794922,52.24443435668945,149.66323852539062,44.41932678222656,129.40081787109375,40.790199279785156,42.183753967285156
2025-08-21,42.18695068359375,630.2044677734375,108.6490707397461,112.46658325195312,80.80123138427734,135.28152465820312,52.076446533203125,149.1287841796875,44.55240249633789,128.9327392578125,40.643924713134766,41.894927978515625
2025-08-22,43.046512603759766,639.8823852539062,110.21349334716797,115.88189697265625,80.80123138427734,136.3970489501953,52.936153411865234,151.56346130371094,45.4346809387207,130.68064880371094,41.28751754760742,42.1201171875
2025-08-25,43.158843994140625,637.0662231445312,110.39173126220703,115.64824676513672,79.41976165771484,134.45233154296875,52.629817962646484,150.04922485351562,45.18330383300781,130.38682556152344,41.08273696899414,41.645263671875
2025-08-26,43.09047317504883,639.733642578125,109.90655517578125,116.18016815185547,78.9004898071289,135.2914276123047,53.034969329833984,151.59317016601562,45.30652618408203,130.9844207763672,40.965721130371094,41.738277435302734
2025-08-27,43.573974609375,641.1912841796875,110.09468841552734,116.20503234863281,79.13562774658203,135.2124481201172,53.1436653137207,151.5733642578125,45.41989517211914,131.69154357910156,41.14124298095703,41.74806594848633
2025-08-28,43.90607452392578,643.4619750976562,110.51054382324219,116.40388488769531,78.6359634399414,134.6793670654297,53.21283721923828,151.84059143066406,45.41989517211914,132.7323455810547,41.03398132324219,41.42986297607422
2025-08-29,44.145389556884766,639.6245727539062,110.29270935058594,115.20579528808594,79.14542388916016,135.66653442382812,53.3511848449707,150.44509887695312,45.48396682739258,130.6956024169922,41.25826644897461,41.278106689453125
2025-09-02,44.20887756347656,634.884765625,110.10458374023438,114.34574890136719,79.01806640625,135.7948760986328,52.95591735839844,149.01002502441406,45.14386749267578,129.37591552734375,40.55615997314453,41.14103698730469
2025-09-03,43.21745300292969,638.3256225585938,111.94625854492188,114.80809020996094,78.95927429199219,135.15321350097656,52.866981506347656,148.2578582763672,44.838279724121094,130.14779663085938,40.44889450073242,41.038230895996094
2025-09-04,43.50559997558594,643.6602783203125,112.95622253417969,116.90599060058594,79.00826263427734,135.66653442382812,53.42035675048828,149.93045043945312,45.01079177856445,130.7902069091797,40.72193145751953,40.98927688598633
2025-09-05,42.66556930541992,641.796142578125,113.56021118164062,116.88113403320312,79.23361206054688,136.13050842285156,52.44206619262695,149.37620544433594,45.32624053955078,130.89974975585938,41.13149642944336,40.861995697021484
2025-09-08,42.56789779663086,643.3727416992188,113.68893432617188,117.33352661132812,78.93968200683594,136.08116149902344,52.481597900390625,149.7127227783203,45.36567306518555,131.8807830810547,40.858455657958984,40.445884704589844
2025-09-09,42.77301788330078,644.8601684570312,114.33252716064453,117.16947174072266,79.09645080566406,136.81166076660156,52.70887756347656,148.70321655273438,44.62633514404297,132.13475036621094,40.83895492553711,40.72492599487305
2025-09-10,43.5202522277832,646.724365234375,113.49089050292969,115.7675552368164,78.32244110107422,135.56784057617188,52.531005859375,149.80178833007812,44.71012878417969,134.53004455566406,40.8194465637207,41.424964904785156
2025-09-11,43.53001403808594,652.0988159179688,115.23355102539062,118.01956939697266,78.95927429199219,137.9271697998047,53.390708923339844,151.2269744873047,45.64662170410156,134.98321533203125,41.4825439453125,41.645263671875
2025-09-12,43.27117156982422,651.8805541992188,116.19400787353516,118.63105010986328,78.69474029541016,136.3378143310547,53.163429260253906,150.01953125,45.188232421875,134.8936004638672,41.297264099121094,41.85576248168945
2025-09-15,43.124656677246094,655.3511352539062,117.82775115966797,119.66011047363281,77.79336547851562,135.17295837402344,53.04484939575195,150.71231079101562,44.82349395751953,136.10865783691406,41.248512268066406,41.953670501708984
2025-09-16,43.84746551513672,654.4487915039062,117.35247802734375,120.39586639404297,78.14607238769531,135.17295837402344,52.926273345947266,150.2669677734375,44.68548583984375,135.6355743408203,41.004722595214844,41.18998718261719
2025-09-17,43.95003128051758,653.6357421875,117.65943145751953,120.09262084960938,78.6163558959961,135.4394989013672,53.440120697021484,149.5840606689453,44.78899383544922,135.16744995117188,40.98522186279297,41.292789459228516
2025-09-18,43.81328201293945,656.6898803710938,117.74853515625,119.55073547363281,77.93052673339844,135.70602416992188,53.48952865600586,151.17747497558594,44.78899383544922,137.5030059814453,41.01447677612305,41.322166442871094
2025-09-19,43.23209762573242,659.9423217773438,118.23371887207031,120.00313568115234,77.77375793457031,135.52833557128906,53.60810470581055,151.54367065429688,44.7692756652832,138.89735412597656,40.809696197509766,41.58651351928711
2025-09-22,43.182350158691406,663.0645751953125,117.82136535644531,119.61219787597656,76.9066390991211,135.49363708496094,53.53672409057617,152.05052185058594,44.75392532348633,140.9407196044922,40.94430923461914,41.989654541015625
2025-09-23,43.926109313964844,659.4551391601562,117.65245819091797,118.48668670654297,77.29136657714844,135.80105590820312,53.29878234863281,152.09027099609375,44.61030960083008,139.7240753173828,41.26856231689453,42.20650100708008
2025-09-24,44.497474670410156,657.3569946289062,116.67872619628906,119.32335662841797,77.45906829833984,135.25563049316406,53.15007019042969,151.30517578125,44.065555572509766,138.86146545410156,40.84605407714844,42.50713348388672
2025-09-25,44.89645004272461,654.3242797851562,116.28128051757812,117.64007568359375,76.71920013427734,133.01443481445312,53.01127243041992,150.2815704345703,43.4910888671875,138.6171417236328,40.74779510498047,42.09807586669922
2025-09-26,45.3101921081543,658.072998046875,117.41398620605469,119.37813568115234,76.9066390991211,134.37303161621094,53.397926330566406,151.63311767578125,43.99622344970703,139.03598022460938,41.15065383911133,42.78312301635742
2025-09-29,44.47777557373047,659.9224243164062,117.79156494140625,119.90103912353516,77.05461120605469,134.7696990966797,53.665611267089844,152.10020446777344,44.16460418701172,139.77891540527344,41.2292594909668,42.90633010864258
2025-09-30,44.004920959472656,662.4082641601562,117.61270904541016,119.34326934814453,77.31109619140625,138.01251220703125,53.407840728759766,153.2728729248047,44.382503509521484,140.5418243408203,41.39630126953125,42.98025894165039
2025-10-01,44.004920959472656,664.6654052734375,115.96332550048828,120.09028625488281,77.1927261352539,142.27674865722656,52.93195724487305,152.84555053710938,43.91698455810547,141.9180145263672,41.39630126953125,43.39424133300781
2025-10-02,43.561622619628906,665.4309692382812,115.70498657226562,119.22374725341797,76.88690948486328,141.9990692138672,52.892303466796875,153.24307250976562,44.42707443237305,142.68589782714844,41.18013381958008,43.31538772583008
2025-10-03,43.793121337890625,665.421142578125,115.64537811279297,118.4568099975586,76.97569274902344,143.6155242919922,53.25912857055664,153.45176696777344,44.50135803222656,141.96788024902344,41.347171783447266,43.81808090209961
2025-10-06,44.00984573364258,667.8074951171875,115.76461029052734,119.47274780273438,76.41339111328125,142.9213409423828,53.23929977416992,154.16729736328125,44.46173858642578,143.40391540527344,40.934486389160156,44.24191665649414
2025-10-07,44.07880401611328,665.3316040039062,115.3174819946289,117.38111114501953,77.12366485595703,143.03041076660156,53.30870056152344,153.2927703857422,44.28345489501953,142.44654846191406,40.80674743652344,44.4439811706543
2025-10-08,43.82267761230469,669.2990112304688,114.84056091308594,117.7297134399414,76.73892974853516,143.30809020996094,53.05093002319336,154.62445068359375,44.52116775512695,144.9446563720703,40.60041046142578,44.749542236328125
2025-10-09,43.226680755615234,667.3600463867188,114.18477630615234,117.1420669555664,76.98555755615234,142.99075317382812,52.8625602722168,152.33871459960938,43.91203308105469,144.70033264160156,40.41371536254883,44.63618850708008
2025-10-10,41.975589752197266,649.32275390625,112.0783462524414,113.91993713378906,77.04474639892578,140.9280548095703,51.7125129699707,148.96974182128906,43.01071548461914,138.81161499023438,39.971553802490234,44.45383834838867
2025-10-13,42.54695510864258,659.2860107421875,113.11168670654297,116.46477508544922,76.78825378417969,140.76937866210938,52.20822525024414,150.52008056640625,43.69413375854492,142.1922607421875,40.197547912597656,44.79389572143555
2025-10-14,42.542030334472656,658.4805908203125,113.85688781738281,116.70880126953125,78.0213623046875,141.1561279296875,52.78324890136719,152.28903198242188,44.12993621826172,140.3673095703125,40.58075714111328,45.193092346191406
2025-10-15,42.51740264892578,661.4039306640625,114.66171264648438,116.87812042236328,78.15947723388672,141.3743133544922,52.78324890136719,151.65301513671875,43.93184280395508,141.75845336914062,41.17030715942383,45.78449630737305
2025-10-16,42.00514602661133,656.8995971679688,113.43958282470703,115.74763488769531,77.61691284179688,141.13632202148438,51.315940856933594,150.65921020507812,43.6049919128418,141.86317443847656,41.042572021484375,45.2867317199707
2025-10-17,42.34993362426758,660.62841796875,114.20465850830078,116.74365234375,78.65272521972656,142.0784149169922,51.73234176635742,150.78839111328125,43.52080154418945,142.11248779296875,41.30786895751953,45.129024505615234
2025-10-20,42.79815673828125,667.499267578125,115.496337890625,117.66996002197266,78.58367156982422,143.58575439453125,52.33710861206055,152.5673065185547,44.040794372558594,143.69810485839844,41.740203857421875,45.11423873901367
2025-10-21,42.699649810791016,667.4893188476562,115.90371704101562,119.10920715332031,78.21867370605469,143.92294311523438,52.27762222290039,153.91885375976562,43.872413635253906,143.77288818359375,41.61246871948242,44.65589904785156
2025-10-22,43.24638748168945,664.0191040039062,114.90017700195312,118.17793273925781,78.66258239746094,144.7460479736328,51.98019790649414,151.92132568359375,43.738704681396484,142.35182189941406,41.79916000366211,44.552406311035156
2025-10-23,43.82267761230469,667.9566650390625,114.5126724243164,118.7107925415039,78.2778549194336,144.8253631591797,52.08925247192383,153.8194580078125,44.26364517211914,144.14686584472656,41.759857177734375,44.517906188964844
2025-10-24,43.37937545776367,673.4155883789062,114.81075286865234,118.35721588134766,78.0213623046875,144.81544494628906,52.654361724853516,153.9486541748047,44.080413818359375,146.38568115234375,41.907249450683594,45.040313720703125
2025-10-27,43.482810974121094,681.3603515625,116.41045379638672,120.06040954589844,78.14962005615234,145.15261840820312,52.872474670410156,154.8231964111328,44.060604095458984,149.0882110595703,41.99567794799805,45.16352081298828
2025-10-28,43.029659271240234,683.1700439453125,115.83415985107422,120.09028625488281,77.37029266357422,144.2402801513672,52.53539276123047,153.7200927734375,44.120025634765625,150.5641326904297,41.062225341796875,44.419334411621094
2025-10-29,43.349822998046875,683.4982299804688,115.5460205078125,119.0992431640625,75.5452880859375,142.78250122070312,51.64311218261719,154.11761474609375,43.25337600708008,151.6461639404297,39.94207763671875,44.4045524597168
2025-10-30,43.09368896484375,675.9810180664062,113.588623046875,116.40998840332031,75.46636199951172,143.099853515625,51.78190994262695,153.73004150390625,42.67395782470703,149.78131103515625,40.16807174682617,44.2172737121582
2025-10-31,43.4089241027832,678.1983032226562,114.07548522949219,119.48768615722656,75.24933624267578,143.05026245117188,51.92070770263672,154.0977325439453,42.42634201049805,149.9259033203125,40.18772506713867,43.91171646118164
2025-11-03,43.41385269165039,679.4711303710938,112.86328887939453,120.60821533203125,74.6574478149414,143.2485809326172,51.702598571777344,153.4418182373047,42.16387176513672,150.53921508789062,40.11894226074219,43.93635940551758
2025-11-04,42.945926666259766,671.4169921875,112.0882797241211,118.60621643066406,74.96324920654297,143.89320373535156,51.970279693603516,151.66294860839844,41.955875396728516,146.565185546875,40.22702407836914,43.77865219116211
2025-11-05,43.05921173095703,673.7437133789062,112.69438171386719,120.05044555664062,74.91393280029297,144.44854736328125,52.14873504638672,152.249267578125,42.2034912109375,147.1385955810547,40.21719741821289,43.78850555419922
2025-11-06,43.477882385253906,666.514892578125,111.68090057373047,117.27653503417969,74.57852172851562,144.7261962890625,51.96036911010742,151.64305114746094,41.9954948425293,144.18177795410156,40.02067947387695,43.5963020324707
2025-11-07,44.103431701660156,667.1710815429688,111.39276123046875,117.4607925415039,75.67352294921875,144.92454528808594,52.32719039916992,152.37847900390625,42.50062561035156,143.68313598632812,40.55127716064453,44.202491760253906
2025-11-10,44.50239944458008,677.5818481445312,112.5552749633789,119.00463104248047,75.39730834960938,146.0550537109375,52.51556396484375,153.24307250976562,42.901763916015625,147.3579864501953,40.52180480957031,44.187705993652344
2025-11-11,45.0836181640625,679.1329956054688,113.4693832397461,119.29845428466797,76.38379669189453,149.42677307128906,52.753501892089844,153.28282165527344,43.347469329833984,146.10147094726562,40.973793029785156,44.212345123291016
2025-11-12,44.453147888183594,679.5109252929688,112.81361389160156,118.49665832519531,76.27528381347656,151.54898071289062,53.20955276489258,153.431884765625,43.65451431274414,146.5552215576172,40.6495361328125,44.31584167480469
2025-11-13,44.566436767578125,668.235107421875,111.21391296386719,115.53846740722656,76.27528381347656,151.4696502685547,52.525474548339844,151.05673217773438,43.367279052734375,142.90029907226562,40.11894226074219,43.70472717285156
2025-11-14,45.32497024536133,668.1256713867188,110.61775207519531,114.98567962646484,76.21609497070312,150.5672149658203,52.000022888183594,151.066650390625,42.97109603881836,143.67816162109375,40.23685073852539,43.7441520690918
2025-11-17,44.497474670410156,661.901123046875,110.46870422363281,113.90499114990234,75.73271179199219,150.43829345703125,51.008602142333984,149.58592224121094,42.31739044189453,141.4293670654297,39.971553802490234,44.13842010498047
2025-11-18,44.85211181640625,656.3427734375,111.09468078613281,111.80339050292969,76.0582504272461,151.32089233398438,50.92928695678711,148.92007446289062,42.35205841064453,139.13072204589844,40.11894226074219,43.970855712890625
2025-11-19,44.27090072631836,658.8783569335938,110.47864532470703,111.80836486816406,75.47623443603516,151.0630645751953,51.11766052246094,149.41697692871094,42.46100997924805,140.09805297851562,39.80451202392578,43.60123062133789
2025-11-20,43.76849365234375,648.8355712890625,109.26644897460938,110.1400375366211,76.018798828125,150.16061401367188,50.6715202331543,146.91261291503906,41.827117919921875,135.7001953125,39.66695022583008,43.379451751708984
2025-11-21,44.0443229675293,655.2987670898438,111.1841049194336,112.30139923095703,76.84745025634766,153.3240966796875,51.22671127319336,148.70143127441406,42.763099670410156,136.2237548828125,40.18772506713867,43.44352340698242
2025-11-24,43.92118453979492,664.9437866210938,112.28700256347656,113.8004150390625,75.95960998535156,153.96868896484375,51.444828033447266,149.0691375732422,42.847286224365234,139.4697723388672,40.24667739868164,43.93635940551758
2025-11-25,43.645355224609375,671.1982421875,113.56875610351562,116.23567962646484,77.00528717041016,157.44949340820312,52.08925247192383,150.9772186279297,43.48613357543945,139.84375,40.57093048095703,43.768795013427734
2025-11-26,43.975364685058594,675.8318481445312,113.72772216796875,117.03250122070312,77.84380340576172,157.10240173339844,52.49573516845703,151.8517608642578,44.0209846496582,141.49917602539062,40.74779510498047,44.350341796875
2025-11-28,44.55165481567383,679.5208129882812,114.65177917480469,117.75959777832031,78.2975845336914,156.33880615234375,52.872474670410156,152.73623657226562,44.27355194091797,142.71580505371094,40.94430923461914,44.66575241088867
2025-12-01,44.98017883300781,676.41845703125,114.11522674560547,117.8293228149414,78.21867370605469,153.99842834472656,52.436248779296875,150.50021362304688,44.16460418701172,142.7806396484375,40.374412536621094,43.62094497680664
2025-12-02,44.39896774291992,677.67138671875,114.4927978515625,117.74964141845703,77.7056884765625,153.076171875,52.38667678833008,151.81199645996094,43.763465881347656,144.25157165527344,40.27615737915039,43.310455322265625
2025-12-03,45.23138427734375,680.0180053710938,114.39344024658203,119.01956939697266,77.76488494873047,153.79019165039062,53.0905876159668,153.25302124023438,44.07050704956055,144.5956268310547,40.354759216308594,43.172462463378906
2025-12-04,45.42348098754883,680.51513671875,115.0492172241211,118.59626007080078,77.3900146484375,152.6199951171875,53.19964599609375,154.04803466796875,43.81298828125,145.13414001464844,40.285980224609375,43.08374786376953
2025-12-05,45.236305236816406,681.8078002929688,116.38064575195312,119.25363159179688,77.39988708496094,151.9853057861328,53.2194709777832,153.62071228027344,43.66937255859375,146.19619750976562,40.27615737915039,42.67962646484375
2025-12-08,44.743751525878906,679.7594604492188,115.5162124633789,117.52054595947266,76.7586669921875,150.1705322265625,53.02118682861328,153.431884765625,43.065189361572266,147.22335815429688,40.03050994873047,42.10793685913086
2025-12-09,45.019588470458984,679.1727905273438,115.64537811279297,117.5105972290039,76.93623352050781,148.71278381347656,52.82290267944336,152.30889892578125,42.97604751586914,147.6123046875,39.7946891784668,42.137508392333984
2025-12-10,45.49243927001953,683.6771850585938,116.32102966308594,119.23370361328125,77.16312408447266,150.8746337890625,53.427669525146484,155.09152221679688,43.81794357299805,148.32032775878906,39.87329864501953,42.117794036865234
2025-12-11,45.27571487426758,685.26806640625,116.06269073486328,119.70184326171875,77.73529052734375,152.30267333984375,54.399261474609375,156.75115966796875,44.689544677734375,147.56243896484375,40.08946228027344,42.4233512878418
2025-12-12,44.83241271972656,677.9000854492188,115.80435943603516,120.21976470947266,78.34690856933594,152.77867126464844,54.47857666015625,155.76730346679688,44.719261169433594,143.29421997070312,40.04033279418945,42.21636199951172
2025-12-15,44.51717758178711,676.8758544921875,115.82421875,121.24568176269531,78.5639419555664,154.80169677734375,54.51823425292969,156.0157470703125,44.689544677734375,141.90805053710938,40.197547912597656,42.600772857666016
2025-12-16,43.1577262878418,675.0264282226562,115.90371704101562,121.44487762451172,78.20880126953125,152.78858947753906,54.171234130859375,155.09152221679688,44.5706901550293,142.16732788085938,39.843814849853516,42.4233512878418
2025-12-17,44.11328125,667.5986938476562,115.06908416748047,120.04048919677734,78.57380676269531,152.5109100341797,54.16132354736328,152.5772247314453,44.75887680053711,139.0060577392578,40.02067947387695,42.14735794067383
2025-12-18,43.47296142578125,672.6399536132812,115.72486877441406,121.85324096679688,78.1200180053711,152.62991333007812,54.07209396362305,153.57101440429688,44.73906707763672,141.15013122558594,39.7750358581543,42.561344146728516
2025-12-19,43.47296142578125,678.7363891601562,115.77454376220703,121.36519622802734,77.71556091308594,153.65135192871094,54.3695182800293,154.8927764892578,44.93716049194336,144.20172119140625,39.627647399902344,42.01922607421875
2025-12-22,43.92301940917969,682.96484375,116.28890991210938,122.0947265625,77.44408416748047,154.6641845703125,55.03709030151367,156.6099395751953,45.467796325683594,144.979736328125,39.921669006347656,42.17513656616211
2025-12-23,44.21113586425781,686.0863037109375,117.01658630371094,121.9250717163086,77.07616424560547,154.35545349121094,55.14652633666992,156.55010986328125,45.54744338989258,145.7687530517578,39.911739349365234,42.324092864990234
2025-12-24,44.08198165893555,688.4996948242188,117.71435546875,122.34423065185547,77.68274688720703,155.16213989257812,55.44499206542969,157.05868530273438,45.637046813964844,146.1183319091797,40.17000198364258,42.51277542114258
2025-12-26,43.9130859375,688.4298706054688,117.59474182128906,121.8053207397461,77.79212951660156,155.41111755371094,55.33555221557617,156.76950073242188,45.905853271484375,146.34803771972656,40.24946975708008,42.48298263549805
2025-12-29,44.33035659790039,685.9765625,117.5149917602539,120.60771942138672,77.84185028076172,155.17208862304688,55.03709030151367,156.43045043945312,45.53749084472656,145.68885803222656,40.358734130859375,42.56242752075195
2025-12-30,44.66815185546875,685.138916015625,117.9137191772461,120.11870574951172,77.71257781982422,155.04261779785156,54.897804260253906,155.98170471191406,45.52753448486328,145.22943115234375,40.44813537597656,42.6617317199707
2025-12-31,44.41977310180664,680.062744140625,117.34553527832031,119.17060852050781,77.24520874023438,154.16622924804688,54.48990249633789,154.6853485107422,45.14921569824219,143.7912139892578,40.08060073852539,42.39360809326172
2026-01-02,45.35367202758789,681.309326171875,116.52814483642578,118.11273193359375,77.2551498413086,154.87332153320312,54.64908218383789,157.53733825683594,45.91580581665039,144.1208038330078,40.11040496826172,42.88020706176758
2026-01-05,46.58562088012695,685.846923828125,117.37544250488281,120.05882263183594,76.91705322265625,154.40524291992188,55.84294891357422,159.402099609375,46.37377166748047,144.44039916992188,40.16006851196289,42.403541564941406
2026-01-06,45.34373474121094,689.92578125,116.95677947998047,120.82727813720703,77.03638458251953,157.4427490234375,56.111568450927734,161.56602478027344,47.289695739746094,146.46788024902344,40.42826843261719,42.61207962036133
2026-01-07,44.8370475769043,687.701904296875,116.71753692626953,120.65762329101562,76.1911392211914,159.00633239746094,55.32560729980469,158.52456665039062,46.47332763671875,146.34803771972656,39.872005462646484,41.57929992675781
2026-01-08,46.24782943725586,687.632080078125,117.1063003540039,122.67356872558594,78.0009536743164,157.47262573242188,55.6141242980957,159.72120666503906,47.289695739746094,144.06088256835938,40.17000198364258,41.69847106933594
2026-01-09,46.36705017089844,692.1796264648438,117.5349349975586,124.16058349609375,78.8064193725586,156.66595458984375,55.44499206542969,161.47625732421875,48.046329498291016,145.968505859375,40.2296028137207,42.2148551940918
2026-01-12,46.03919219970703,693.2666625976562,117.17607879638672,124.27035522460938,79.73121643066406,156.7356719970703,55.00724411010742,162.71279907226562,48.305179595947266,146.6077117919922,40.34880065917969,42.28437423706055
2026-01-13,46.694908142089844,691.8804931640625,116.51817321777344,123.96098327636719,80.656005859375,156.09829711914062,53.95266342163086,163.55043029785156,48.514251708984375,146.298095703125,40.65673065185547,42.55249786376953
2026-01-14,47.74802780151367,688.479736328125,116.26896667480469,122.00491333007812,81.76974487304688,157.2136993408203,53.87307357788086,163.80972290039062,48.53416442871094,144.5203094482422,41.1136589050293,42.87027359008789
2026-01-15,47.30094909667969,690.3546142578125,115.84033966064453,122.45401000976562,81.9089584350586,156.31739807128906,54.09194564819336,165.3154754638672,48.74323272705078,145.2793731689453,41.421592712402344,43.307220458984375
2026-01-16,47.380428314208984,689.7761840820312,114.80364227294922,122.05481719970703,81.6504135131836,155.10238647460938,54.16158676147461,166.43234252929688,48.464473724365234,145.4391632080078,41.928184509277344,43.088748931884766
